apple,orange,banana,pear,clarinet
1,0.815264799,0.378941888,0.874228794,farm
2,0.0456013,0.530856681,0.244820527,worried
3,0.318223633,0.549841301,0.268088081,reach
4,0.606107907,0.45158134,0.385439404,uptight
5,0.472179789,0.117906442,0.754829266,turkey
6,0.635638955,0.983769488,0.694467417,common
7,0.351805778,0.678918251,0.800651485,ball
8,0.277268039,0.877326352,0.72448135,appliance
9,0.960821763,0.765759503,0.181981972,rice
10,0.699714286,0.069258641,0.563066031,worry
11,0.416136766,0.894471246,0.01655548,tranquil
12,0.857435997,0.745028121,0.556683254,kaput
13,0.516295034,0.113618091,0.766760283,talk
14,0.628226357,0.341065521,0.759120167,digestion
15,0.501695795,0.644799889,0.943455086,chalk
16,0.979654618,0.268074856,0.032487657,enthusiastic
17,0.397590306,0.041392618,0.26439717,cats
18,0.376125632,0.472489966,0.101653636,fall
19,0.437105906,0.377722927,0.075866964,grandfather
20,0.426304691,0.54779258,0.678380072,challenge
21,0.761677103,0.240402906,0.47304827,literate
22,0.914644572,0.057696518,0.336234986,vacuous
23,0.6632357,0.813960776,0.46245403,digestion
24,0.646780178,0.850424045,0.338427176,quiet
25,0.407936546,0.69380055,0.591954175,grateful
26,0.205131144,0.534850811,0.131830791,donkey
27,0.635196326,0.248356104,0.826028817,mindless
28,0.953302204,0.191856915,0.784511117,thought
29,0.530818013,0.098544371,0.692804239,press
30,0.785179906,0.822313649,0.851966368,calculate
31,0.14924177,0.236220715,0.472356058,mother
32,0.085164238,0.823709387,0.051261193,quiet
33,0.013470885,0.408899796,0.860668624,consist
34,0.601757162,0.928097543,0.048986862,assorted
